min,cdn,p2p,bitrate,device,value,cnt
1585017360,8,0,500,C6,4,73
1585017420,8,1,2500,C1,98,3808
1585017420,8,0,4500,C6,176,1003
1585017420,255,2,0,C8,0,3
1585017420,3,0,500,C7,0,3
1585017420,8,0,8000,C7,3,113
1585017420,8,1,4500,C6,12,39
1585017420,5,0,2500,C8,0,1
1585017420,3,0,4500,C7,0,27
1585017420,3,1,500,C1,3,60
1585017420,3,0,2500,C2,8,97
1585017420,3,1,4500,C8,0,32
1585017420,5,1,2500,C3,11,330
1585017420,5,1,2500,C8,0,17
1585017420,8,0,8000,C2,0,37
1585017420,8,0,4500,C7,1,33
1585017420,8,0,0,C2,14,556
1585017420,5,1,4500,C3,24,437
1585017420,5,0,2500,C2,7,71
1585017420,3,1,2500,C1,21,306
1585017420,5,0,2500,C5,0,3
1585017420,5,1,500,C1,4,209
1585017420,5,0,4500,C3,0,6
1585017420,8,1,8000,C8,1,156
1585017420,5,1,2500,C1,16,824
1585017420,5,0,0,C5,0,1
1585017420,3,1,4500,C1,92,251
1585017420,3,0,500,C2,1,34
1585017420,8,0,500,C2,10,155
1585017420,3,1,500,C5,0,9
1585017420,3,1,4500,C3,8,245
1585017420,8,0,500,C8,0,36
1585017420,3,0,4500,C8,0,7
1585017420,3,0,8000,C2,2,7
1585017420,5,1,500,C3,8,101
1585017420,8,1,8000,C1,2,293
1585017420,3,0,500,C3,0,4
1585017420,8,1,2500,C6,0,14
1585017420,5,1,4500,C8,0,21
1585017420,3,0,-1,C2,0,2
1585017420,3,1,0,C5,0,29
1585017420,8,1,500,C8,0,534
1585017420,8,0,2500,C6,5,230
1585017420,8,1,500,C3,12,334
1585017420,8,0,-1,C2,0,1
1585017420,3,0,4500,C2,14,41
1585017420,3,1,500,C3,1,83
1585017420,5,0,0,C2,0,3
1585017420,3,0,8000,C6,0,31
1585017420,8,1,0,C5,0,2
1585017420,3,0,0,C8,0,2
1585017420,8,0,2500,C8,0,49
1585017420,5,0,8000,C6,0,14
1585017420,8,1,2500,C3,33,1251
1585017420,8,0,500,C5,0,24
1585017420,8,0,2500,C3,0,30
1585017420,5,1,500,C5,1,7
1585017420,5,1,2500,C5,1,90
1585017420,8,1,8000,C3,1,79
1585017420,3,0,2500,C1,1,37
1585017420,5,0,500,C1,0,146
1585017420,3,0,4500,C6,3,22
1585017420,3,1,8000,C6,0,6
1585017420,3,1,500,C8,0,11
1585017420,5,1,8000,C8,0,3
1585017420,5,0,8000,C3,0,3
1585017420,255,0,4294967,C1,0,1
1585017420,8,1,2500,C5,8,787
1585017420,8,0,8000,C6,5,294
1585017420,8,0,2500,C7,1,67
1585017420,8,0,0,C1,0,29
1585017420,5,0,500,C3,0,57
1585017420,8,0,500,C3,0,15
1585017420,8,0,2500,C2,50,646
1585017420,8,0,8000,C3,0,3
1585017420,6,0,4500,C2,0,1
1585017420,3,0,500,C6,0,1
1585017420,8,0,4500,C3,2,14
1585017420,3,1,8000,C3,2,33
1585017420,3,0,8000,C8,0,3
1585017420,8,1,4500,C8,7,2006
1585017420,3,0,0,C5,0,1
1585017420,5,1,4500,C1,108,468
1585017420,3,1,2500,C5,0,92
1585017420,8,0,500,C7,1,63
1585017420,8,0,2500,C1,21,230
1585017420,3,0,2500,C5,0,4
1585017420,5,1,0,C5,0,11
1585017420,5,0,2500,C1,6,349
1585017420,5,0,4500,C2,15,38
1585017420,5,0,4500,C6,4,15
1585017420,5,0,500,C2,0,12
1585017420,8,1,4500,C1,1201,2094
1585017420,3,1,500,C4,0,3
1585017420,8,1,500,C4,0,3
1585017420,5,0,2500,C3,4,150
1585017420,5,1,8000,C3,1,33
1585017420,8,1,500,C6,0,3
1585017420,3,1,8000,C8,0,24
1585017420,3,0,2500,C8,1,9
1585017420,3,0,0,C2,5,128
1585017420,5,1,500,C8,0,1
1585017420,5,1,8000,C1,4,76
1585017420,8,0,4500,C8,0,79
1585017420,3,0,2500,C7,0,6
1585017420,8,1,500,C1,25,855
1585017420,5,1,8000,C5,0,12
1585017420,8,1,2500,C8,4,1036
1585017420,3,0,4500,C1,2,9
1585017420,8,1,8000,C6,0,3
1585017420,6,1,0,C5,0,4
1585017420,8,0,2500,C5,0,8
1585017420,3,0,2500,C6,4,22
1585017420,3,1,2500,C8,0,40
1585017420,8,1,500,C5,0,30
1585017420,8,1,4500,C5,3,21
1585017420,3,0,8000,C7,0,24
1585017420,5,0,4500,C1,0,15
1585017420,3,1,8000,C1,3,44
1585017420,8,1,4500,C3,207,1445
1585017420,5,0,2500,C6,0,15
1585017420,3,0,500,C1,0,6
1585017420,8,0,500,C6,6,83
1585017420,3,1,8000,C5,0,21
1585017420,8,1,8000,C5,0,77
1585017420,8,0,500,C1,2,51
1585017420,3,1,2500,C3,9,284
1585017420,8,0,4500,C2,145,339
1585017420,8,0,4500,C1,6,94
1585017420,3,0,2500,C3,2,25
1585017420,3,1,0,C3,0,1
1585017420,8,0,8000,C8,0,6
1585017420,5,0,8000,C2,0,3
1585017480,3,0,4500,C2,2,47
1585017480,3,1,500,C3,1,88
1585017480,3,0,2500,C5,0,4
1585017480,5,0,8000,C6,0,7
1585017480,3,0,0,C2,6,146
1585017480,8,0,0,C1,0,30
1585017480,7,0,0,C2,0,1
1585017480,8,1,500,C3,14,379
1585017480,3,0,2500,C8,0,9
1585017480,8,1,2500,C6,0,15
1585017480,8,1,2500,C3,32,1306
1585017480,5,0,2500,C8,0,2
1585017480,8,1,2500,C8,3,1187
1585017480,5,1,4500,C1,7,523
1585017480,8,0,2500,C8,0,58
1585017480,8,0,4500,C1,3,79
1585017480,3,1,8000,C6,0,6
1585017480,5,0,500,C1,2,170
1585017480,3,1,8000,C1,0,48
1585017480,3,0,500,C3,0,4
1585017480,8,0,500,C7,1,66
1585017480,5,0,2500,C1,3,383
1585017480,6,0,0,C5,0,1
1585017480,3,0,0,C1,0,1
1585017480,8,1,4500,C5,0,16
1585017480,8,0,500,C3,2,12
1585017480,3,0,500,C6,0,2
1585017480,5,1,2500,C5,0,102
1585017480,5,0,0,C2,0,4
1585017480,5,0,8000,C2,0,3
1585017480,5,1,8000,C8,0,3
1585017480,5,0,500,C6,0,3
1585017480,6,0,4500,C2,0,1
1585017480,8,0,2500,C5,0,9
1585017480,8,1,8000,C1,1,287
1585017480,3,1,8000,C3,1,24
1585017480,5,0,2500,C5,0,3
1585017480,3,0,8000,C6,0,29
1585017480,3,1,2500,C8,0,46
1585017480,3,0,500,C7,0,3
1585017480,3,0,8000,C7,0,23
1585017480,3,1,2500,C5,2,99
1585017480,6,1,0,C5,0,1
1585017480,8,0,500,C6,1,75
1585017480,3,1,2500,C3,11,268
1585017480,8,1,8000,C3,2,83
1585017480,8,0,0,C2,13,551
1585017480,5,0,2500,C2,15,80
1585017480,3,1,4500,C8,0,37
1585017480,8,1,0,C5,0,1
1585017480,3,1,500,C8,0,12
1585017480,5,1,8000,C3,2,24
1585017480,8,0,2500,C6,9,241
1585017480,3,0,2500,C3,2,31
1585017480,5,0,4500,C1,0,15
1585017480,8,1,4500,C3,35,1548
1585017480,8,1,500,C1,27,989
1585017480,3,0,4500,C6,0,21
1585017480,3,0,2500,C7,0,6
1585017480,8,0,500,C8,0,42
1585017480,5,0,4500,C2,2,41
1585017480,5,0,4500,C3,0,3
1585017480,3,0,2500,C1,0,32
1585017480,8,0,2500,C3,2,37
1585017480,8,0,8000,C6,4,277
1585017480,5,0,4500,C6,0,15
1585017480,5,1,4500,C3,27,418
1585017480,3,1,2500,C1,15,327
1585017480,3,1,0,C5,0,8
1585017480,3,0,4500,C8,0,6
1585017480,3,1,8000,C5,0,22
1585017480,3,0,500,C8,0,1
1585017480,8,1,8000,C5,0,72
1585017480,5,1,8000,C5,0,10
1585017480,5,0,0,C5,0,1
1585017480,5,1,500,C8,0,3
1585017480,8,1,4500,C6,0,35
1585017480,8,1,500,C6,0,1
1585017480,8,0,4500,C3,7,21
1585017480,8,0,4500,C7,1,33
1585017480,8,1,4500,C8,6,2267
1585017480,3,1,4500,C5,0,3
1585017480,8,0,4500,C2,17,355
1585017480,7,0,4500,C2,0,1
1585017480,3,1,500,C1,4,59
1585017480,3,1,4500,C3,24,238
1585017480,3,1,500,C4,0,3
1585017480,8,0,8000,C2,0,35
1585017480,3,1,4500,C1,19,273
1585017480,5,1,2500,C3,10,270
1585017480,3,0,0,C8,0,2
1585017480,8,1,4500,C1,130,2382
1585017480,5,0,2500,C3,1,191
1585017480,3,0,4500,C1,0,8
1585017480,3,0,8000,C2,2,13
1585017480,5,0,8000,C3,0,5
1585017480,5,1,2500,C1,26,943
1585017480,8,0,2500,C2,36,640
1585017480,8,1,500,C8,2,626
1585017480,3,0,8000,C8,1,8
1585017480,5,0,2500,C6,0,15
1585017480,5,1,0,C5,1,8
1585017480,8,0,500,C5,1,24
1585017480,3,0,500,C2,1,38
1585017480,3,0,2500,C2,10,100
1585017480,5,1,500,C5,0,7
1585017480,8,1,500,C5,0,28
1585017480,8,0,500,C2,8,151
1585017480,5,1,8000,C1,3,72
1585017480,8,1,8000,C6,0,3
1585017480,3,1,8000,C8,0,26
1585017480,5,1,500,C3,5,105
1585017480,5,1,500,C1,4,211
1585017480,8,0,2500,C1,19,214
1585017480,8,1,8000,C8,0,172
1585017480,3,1,500,C5,2,9
1585017480,8,0,500,C1,3,70
1585017480,3,0,4500,C3,0,3
1585017480,5,0,500,C2,0,24
1585017480,8,1,500,C4,0,3
1585017480,3,0,4500,C7,0,27
1585017480,255,2,0,C8,0,3
1585017480,5,0,500,C3,0,67
1585017480,8,0,8000,C8,0,9
1585017480,8,0,8000,C7,3,116
1585017480,8,0,4500,C8,1,97
1585017480,8,1,2500,C5,18,866
1585017480,8,1,2500,C1,89,4294
1585017480,8,0,8000,C3,0,3
1585017480,6,0,500,C2,0,1
1585017480,5,1,4500,C8,0,31
1585017480,3,0,500,C1,1,12
1585017480,3,0,2500,C6,0,19
1585017480,8,0,4500,C6,20,972
1585017480,8,0,2500,C7,2,63
1585017480,5,1,2500,C8,0,17
1585017540,3,0,8000,C2,2,12
1585017540,8,1,4500,C5,0,13
1585017540,3,0,2500,C5,0,6
1585017540,3,1,500,C8,0,13
1585017540,5,1,8000,C6,0,2
1585017540,8,0,0,C1,0,26
1585017540,5,0,0,C3,0,1
1585017540,8,1,500,C8,2,622
1585017540,3,1,500,C4,0,3
1585017540,3,1,8000,C1,1,59
1585017540,8,1,500,C4,0,3
1585017540,8,0,500,C5,1,24
1585017540,3,0,0,C1,0,3
1585017540,5,0,4500,C6,0,14
1585017540,3,0,4500,C2,0,40
1585017540,5,1,2500,C5,0,105
1585017540,3,0,2500,C7,0,6
1585017540,5,0,8000,C3,0,7
1585017540,8,0,500,C1,3,71
1585017540,8,0,2500,C7,3,58
1585017540,5,0,500,C3,1,70
1585017540,3,1,4500,C5,0,3
1585017540,5,1,500,C1,0,195
1585017540,3,1,8000,C8,0,20
1585017540,8,0,8000,C2,0,34
1585017540,8,0,500,C7,0,68
1585017540,8,1,0,C3,0,1
1585017540,5,0,0,C2,0,15
1585017540,5,1,500,C5,1,5
1585017540,8,1,8000,C8,2,182
1585017540,8,1,4500,C6,1,36
1585017540,3,0,-1,C2,0,1
1585017540,3,0,2500,C3,1,28
1585017540,5,1,0,C5,0,5
1585017540,5,0,0,C5,0,1
1585017540,3,0,500,C1,1,8
1585017540,3,1,2500,C1,9,341
1585017540,5,1,4500,C3,15,404
1585017540,8,0,2500,C6,6,249
1585017540,8,0,0,C2,13,555
1585017540,8,1,500,C5,1,26
1585017540,3,1,4500,C1,9,260
1585017540,5,1,2500,C3,10,291
1585017540,8,1,2500,C6,0,15
1585017540,5,1,8000,C1,1,72
1585017540,5,0,4500,C1,0,19
1585017540,8,1,2500,C1,105,4504
1585017540,255,2,0,C8,0,2
1585017540,7,1,0,C5,0,2
1585017540,3,0,0,C2,7,158
1585017540,3,0,4500,C8,0,4
1585017540,5,1,500,C8,0,2
1585017540,8,1,2500,C5,7,867
1585017540,8,0,2500,C8,1,66
1585017540,3,1,2500,C5,4,103
1585017540,5,0,2500,C5,0,3
1585017540,8,1,8000,C1,2,327
1585017540,3,0,4500,C6,0,21
1585017540,8,0,4500,C8,0,99
1585017540,8,1,8000,C5,0,80
1585017540,8,0,2500,C1,17,235
1585017540,8,0,4500,C6,28,1005
1585017540,3,1,4500,C8,0,41
1585017540,5,0,2500,C2,8,77
1585017540,8,1,4500,C8,5,2422
1585017540,8,1,4500,C1,49,2549
1585017540,3,0,500,C8,0,3
1585017540,7,0,4500,C2,0,1
1585017540,3,1,8000,C5,0,24
1585017540,5,0,4500,C3,0,4
1585017540,3,0,2500,C1,0,33
1585017540,3,1,0,C5,1,5
1585017540,8,1,4500,C3,27,1547
1585017540,3,1,8000,C6,0,6
1585017540,3,0,500,C3,0,3
1585017540,3,0,4500,C7,1,27
1585017540,3,0,500,C7,0,3
1585017540,5,0,2500,C6,1,10
1585017540,5,0,500,C2,0,20
1585017540,8,0,4500,C7,1,38
1585017540,8,0,2500,C5,0,10
1585017540,3,0,2500,C8,0,9
1585017540,3,1,500,C5,0,9
1585017540,5,1,2500,C1,22,956
1585017540,8,0,500,C8,1,38
1585017540,5,1,8000,C5,0,9
1585017540,8,0,500,C3,0,12
1585017540,5,0,500,C6,0,5
1585017540,5,0,-1,C2,0,1
1585017540,8,1,8000,C6,0,4
1585017540,3,0,8000,C6,0,36
1585017540,3,0,8000,C7,1,25
1585017540,3,1,500,C3,1,77
1585017540,5,0,0,C1,1,3
1585017540,8,1,500,C1,39,1010
1585017540,5,0,500,C1,4,177
1585017540,5,1,500,C3,2,103
1585017540,8,0,8000,C3,0,3
1585017540,3,0,500,C2,0,36
1585017540,8,0,500,C2,10,155
1585017540,5,1,8000,C8,0,3
1585017540,8,1,500,C3,8,398
1585017540,8,0,8000,C6,2,283
1585017540,5,0,8000,C6,0,9
1585017540,3,1,8000,C3,1,28
1585017540,3,0,500,C6,0,2
1585017540,8,0,500,C6,6,78
1585017540,5,0,500,C8,1,3
1585017540,8,1,8000,C3,4,94
1585017540,3,0,2500,C2,12,102
1585017540,3,0,0,C8,0,1
1585017540,5,1,8000,C3,0,24
1585017540,3,1,500,C1,0,61
1585017540,5,0,8000,C2,0,3
1585017540,5,1,4500,C1,11,560
1585017540,3,1,2500,C3,13,274
1585017540,3,0,4500,C3,0,3
1585017540,5,0,2500,C1,5,441
1585017540,3,0,2500,C6,1,21
1585017540,5,1,2500,C8,0,21
1585017540,6,1,0,C5,0,1
1585017540,5,0,2500,C8,0,2
1585017540,8,1,2500,C3,27,1339
1585017540,8,0,8000,C7,0,123
1585017540,8,0,4500,C2,4,373
1585017540,3,0,4500,C1,0,6
1585017540,8,1,2500,C8,4,1227
1585017540,8,0,2500,C3,0,38
1585017540,5,0,4500,C2,0,45
1585017540,3,0,8000,C8,0,14
1585017540,8,0,4500,C3,2,15
1585017540,8,0,2500,C2,41,645
1585017540,3,1,2500,C8,0,47
1585017540,8,0,8000,C8,0,5
1585017540,5,1,4500,C8,0,29
1585017540,8,0,4500,C1,1,86
1585017540,5,0,2500,C3,1,195
1585017540,3,1,4500,C3,26,229
1585017600,3,1,8000,C8,0,16
1585017600,8,0,2500,C3,5,43
1585017600,3,1,4500,C8,1,42
1585017600,8,1,4500,C8,3,2407
1585017600,5,0,8000,C2,2,3
1585017600,8,1,0,C5,0,2
1585017600,5,0,4500,C2,2,47
1585017600,8,0,500,C8,0,32
1585017600,3,1,0,C5,0,9
1585017600,5,1,2500,C5,0,117
1585017600,7,1,0,C5,0,1
1585017600,8,1,8000,C8,1,196
1585017600,3,0,500,C7,0,3
1585017600,3,0,500,C8,0,3
1585017600,8,1,8000,C1,8,396
1585017600,6,0,0,C2,0,1
1585017600,8,1,4500,C1,56,2828
1585017600,3,1,8000,C1,3,74
1585017600,5,0,0,C5,0,2
1585017600,3,1,4500,C1,11,276
1585017600,8,0,500,C7,3,75
1585017600,5,1,2500,C3,16,341
1585017600,8,0,2500,C7,7,57
1585017600,3,1,500,C1,1,57
1585017600,5,0,500,C5,0,3
1585017600,5,0,4500,C6,0,15
1585017600,8,1,500,C1,45,1054
1585017600,3,0,8000,C7,1,24
1585017600,8,0,8000,C7,2,127
1585017600,3,0,2500,C6,2,20
1585017600,3,0,2500,C8,0,10
1585017600,8,0,500,C2,8,157
1585017600,8,0,2500,C6,9,247
1585017600,5,1,500,C5,2,5
1585017600,8,1,500,C8,3,636
1585017600,8,0,4500,C7,0,46
1585017600,5,0,500,C8,0,3
1585017600,3,1,2500,C5,4,104
1585017600,6,1,0,C5,0,1
1585017600,3,0,500,C1,0,5
1585017600,5,0,8000,C3,4,7
1585017600,8,1,2500,C5,14,906
1585017600,5,1,2500,C8,0,21
1585017600,8,1,8000,C3,5,117
1585017600,5,0,500,C6,0,1
1585017600,8,1,4500,C3,35,1613
1585017600,5,1,2500,C1,32,1039
1585017600,3,1,4500,C3,18,252
1585017600,5,0,2500,C8,0,2
1585017600,3,1,8000,C3,2,34
1585017600,8,0,500,C5,0,21
1585017600,3,0,500,C2,1,30
1585017600,3,1,4500,C5,0,3
1585017600,255,0,4294967,C1,0,1
1585017600,8,0,2500,C1,20,241
1585017600,8,0,2500,C8,0,56
1585017600,8,1,4500,C5,0,21
1585017600,5,0,2500,C5,0,2
1585017600,3,0,4500,C7,1,27
1585017600,8,0,4500,C1,4,94
1585017600,3,0,4500,C2,0,43
1585017600,3,0,8000,C8,0,14
1585017600,8,0,8000,C8,0,8
1585017600,8,0,4500,C2,7,383
1585017600,3,1,500,C5,1,8
1585017600,3,0,4500,C1,0,3
1585017600,5,0,2500,C3,2,232
1585017600,8,0,500,C6,2,70
1585017600,8,1,2500,C8,5,1209
1585017600,5,1,8000,C1,4,101
1585017600,5,1,8000,C3,1,32
1585017600,3,0,0,C5,0,1
1585017600,8,1,2500,C3,52,1459
1585017600,3,1,500,C8,0,10
1585017600,5,1,8000,C8,0,3
1585017600,8,0,8000,C3,0,5
1585017600,3,1,2500,C3,12,252
1585017600,5,1,4500,C1,8,634
1585017600,3,0,4500,C8,0,9
1585017600,3,0,8000,C2,0,13
1585017600,8,1,500,C5,0,27
1585017600,255,2,0,C8,0,3
1585017600,5,0,500,C2,0,22
1585017600,3,1,2500,C8,0,39
1585017600,3,0,500,C6,0,2
1585017600,5,0,500,C1,3,184
1585017600,5,1,0,C5,0,10
1585017600,8,0,8000,C2,1,35
1585017600,8,0,4500,C8,2,108
1585017600,8,1,2500,C6,0,15
1585017600,8,0,500,C1,4,75
1585017600,5,1,4500,C8,0,31
1585017600,3,0,2500,C7,0,7
1585017600,5,1,500,C3,8,102
1585017600,3,1,8000,C6,0,6
1585017600,3,0,2500,C2,12,102
1585017600,5,1,8000,C5,0,9
1585017600,3,0,0,C1,0,3
1585017600,8,0,8000,C6,2,271
1585017600,3,1,2500,C1,15,378
1585017600,5,1,4500,C3,24,401
1585017600,5,1,8000,C6,0,3
1585017600,5,0,4500,C1,0,20
1585017600,3,0,2500,C3,0,29
1585017600,5,0,0,C1,1,3
1585017600,3,0,0,C8,0,1
1585017600,8,1,2500,C1,147,5072
1585017600,3,0,4500,C3,0,3
1585017600,5,0,2500,C1,6,501
1585017600,3,1,8000,C5,1,27
1585017600,8,1,500,C4,0,3
1585017600,5,0,2500,C2,9,75
1585017600,8,0,4500,C3,1,19
1585017600,8,0,500,C3,1,12
1585017600,8,1,4500,C6,0,37
1585017600,5,0,0,C2,5,17
1585017600,8,0,2500,C5,0,11
1585017600,3,0,2500,C5,0,10
1585017600,5,1,500,C8,0,3
1585017600,3,0,500,C3,0,3
1585017600,8,1,8000,C5,0,94
1585017600,5,0,2500,C6,2,9
1585017600,8,1,8000,C6,0,6
1585017600,3,0,0,C2,7,141
1585017600,8,0,0,C2,18,568
1585017600,8,0,0,C1,0,31
1585017600,8,1,500,C3,14,396
1585017600,3,0,8000,C6,1,30
1585017600,3,0,4500,C6,0,22
1585017600,5,0,8000,C6,4,12
1585017600,5,0,4500,C3,0,7
1585017600,3,0,2500,C1,0,38
1585017600,8,0,2500,C2,57,666
1585017600,3,1,500,C4,0,3
1585017600,5,0,500,C3,1,78
1585017600,5,1,500,C1,1,206
1585017600,3,1,500,C3,0,63
1585017600,8,0,4500,C6,20,982
1585017660,5,1,500,C5,1,10
1585017660,3,0,500,C3,0,9
1585017660,8,1,4500,C5,1,25
1585017660,3,0,500,C8,0,3
1585017660,5,0,0,C2,8,14
1585017660,3,0,4500,C7,0,27
1585017660,8,0,8000,C3,0,9
1585017660,8,0,2500,C2,47,745
1585017660,6,1,2500,C3,0,1
1585017660,3,1,500,C8,0,12
1585017660,8,1,4500,C6,0,40
1585017660,3,1,4500,C5,0,3
1585017660,8,0,500,C8,0,42
1585017660,5,1,8000,C5,0,12
1585017660,8,0,2500,C1,21,258
1585017660,8,1,500,C8,3,664
1585017660,8,0,4500,C7,0,48
1585017660,5,0,2500,C8,0,2
1585017660,5,0,0,C1,0,1
1585017660,8,0,500,C3,0,12
1585017660,8,0,500,C2,13,163
1585017660,5,1,4500,C8,0,31
1585017660,8,0,500,C6,2,76
1585017660,3,0,500,C5,1,3
1585017660,8,0,500,C5,0,25
1585017660,5,1,8000,C3,0,42
1585017660,3,0,500,C6,0,2
1585017660,5,0,500,C2,0,27
1585017660,5,1,8000,C1,2,120
1585017660,8,1,2500,C8,12,1300
1585017660,8,1,4500,C3,36,1902
1585017660,3,0,2500,C2,13,107
1585017660,8,0,4500,C8,1,130
1585017660,3,1,2500,C8,0,45
1585017660,3,1,4500,C3,18,246
1585017660,3,0,2500,C5,0,10
1585017660,8,0,2500,C6,14,275
1585017660,3,0,2500,C6,1,29
1585017660,3,0,2500,C1,2,51
1585017660,8,1,0,C3,0,1
1585017660,5,0,4500,C3,0,17
1585017660,5,0,4500,C2,3,45
1585017660,255,2,0,C8,0,3
1585017660,3,0,500,C2,1,31
1585017660,5,0,500,C8,0,3
1585017660,5,1,500,C3,6,104
1585017660,5,1,2500,C1,37,1274
1585017660,3,0,4500,C8,0,7
1585017660,5,0,4500,C6,0,20
1585017660,3,0,500,C1,0,11
1585017660,8,1,2500,C6,0,18
1585017660,5,1,4500,C3,32,418
1585017660,8,1,2500,C1,185,6436
1585017660,8,1,4500,C1,58,3621
1585017660,3,1,8000,C8,0,11
1585017660,5,1,2500,C8,0,24
1585017660,8,1,8000,C3,2,124
1585017660,3,1,8000,C3,2,37
1585017660,8,1,0,C5,0,2
1585017660,8,0,8000,C2,2,41
1585017660,5,0,2500,C2,13,80
1585017660,3,0,2500,C8,0,9
1585017660,8,0,2500,C8,2,69
1585017660,5,0,8000,C3,2,2
1585017660,5,0,4500,C1,1,26
1585017660,3,0,2500,C3,3,33
1585017660,3,0,-1,C2,0,1
1585017660,3,0,2500,C7,0,11
1585017660,8,0,2500,C5,0,12
1585017660,5,0,8000,C6,4,10
1585017660,5,0,500,C1,3,240
1585017660,8,0,-1,C2,0,1
1585017660,5,1,2500,C5,4,145
1585017660,3,1,2500,C1,23,486
1585017660,8,1,500,C5,0,35
1585017660,8,0,4500,C3,0,27
1585017660,8,0,500,C7,4,84
1585017660,3,1,8000,C1,4,95
1585017660,8,1,4500,C8,6,2537
1585017660,8,1,8000,C1,7,494
1585017660,3,1,4500,C8,0,40
1585017660,8,0,500,C1,6,86
1585017660,3,0,500,C7,0,8
1585017660,8,0,0,C1,0,37
1585017660,5,0,500,C3,0,88
1585017660,3,0,0,C1,0,4
1585017660,8,0,2500,C7,2,54
1585017660,3,0,4500,C2,0,60
1585017660,8,0,4500,C6,29,1040
1585017660,3,0,4500,C6,0,21
1585017660,8,1,500,C3,15,454
1585017660,8,0,4500,C2,10,420
1585017660,3,1,500,C5,1,9
1585017660,3,0,4500,C3,0,6
1585017660,5,0,2500,C1,10,686
1585017660,5,1,2500,C3,12,390
1585017660,3,1,4500,C1,15,356
1585017660,8,1,8000,C8,2,211
1585017660,3,1,500,C3,1,52
1585017660,5,1,500,C8,0,3
1585017660,5,1,500,C1,5,250
1585017660,3,0,4500,C1,0,8
1585017660,3,1,0,C5,1,11
1585017660,3,1,2500,C3,10,267
1585017660,3,0,8000,C7,0,24
1585017660,5,1,4500,C1,10,852
1585017660,8,1,500,C4,0,3
1585017660,8,1,500,C1,50,1272
1585017660,3,0,8000,C2,0,15
1585017660,8,1,2500,C5,24,1011
1585017660,8,0,8000,C6,6,295
1585017660,3,0,8000,C8,0,14
1585017660,5,0,8000,C2,1,2
1585017660,5,1,0,C5,0,8
1585017660,5,0,2500,C3,3,308
1585017660,3,1,500,C1,1,70
1585017660,8,0,4500,C1,9,107
1585017660,8,0,8000,C7,4,140
1585017660,3,0,0,C5,0,1
1585017660,8,1,2500,C3,47,1810
1585017660,8,0,0,C2,14,632
1585017660,8,1,8000,C5,3,98
1585017660,3,1,2500,C5,3,122
1585017660,5,0,2500,C7,0,1
1585017660,5,0,2500,C5,1,2
1585017660,5,1,8000,C8,0,3
1585017660,3,1,8000,C6,0,6
1585017660,8,1,8000,C6,0,7
1585017660,3,1,8000,C5,0,30
1585017660,3,0,0,C2,1,171
1585017660,3,0,8000,C6,0,36
1585017660,5,0,2500,C6,2,11
1585017660,3,1,500,C4,0,3
1585017660,8,0,2500,C3,6,47
1585017660,8,0,8000,C8,0,9
1585017720,8,0,2500,C1,16,271
1585017720,5,0,4500,C3,0,34
1585017720,3,1,4500,C3,23,253
1585017720,255,2,0,C8,0,3
1585017720,3,0,4500,C8,0,9
1585017720,5,1,4500,C8,1,25
1585017720,3,0,500,C6,0,2
1585017720,5,1,2500,C1,30,1460
1585017720,15,0,2500,C2,0,1
1585017720,5,0,0,C1,0,1
1585017720,8,1,4500,C3,41,2175
1585017720,8,1,500,C8,0,684
1585017720,8,1,4500,C6,1,45
1585017720,3,1,500,C8,0,12
1585017720,3,0,500,C3,3,6
1585017720,3,1,500,C5,0,8
1585017720,3,0,4500,C7,0,27
1585017720,8,0,4500,C7,0,50
1585017720,3,0,2500,C1,1,49
1585017720,5,0,500,C5,0,2
1585017720,5,1,8000,C1,4,122
1585017720,5,0,4500,C6,1,21
1585017720,8,0,500,C3,0,17
1585017720,8,0,4500,C8,1,145
1585017720,5,1,500,C3,5,98
1585017720,8,0,500,C6,1,66
1585017720,3,0,500,C2,1,34
1585017720,8,0,500,C2,12,194
1585017720,8,0,8000,C1,0,2
1585017720,8,1,500,C5,2,45
1585017720,5,0,4500,C2,3,41
1585017720,5,1,2500,C8,0,21
1585017720,3,1,2500,C5,2,141
1585017720,4,1,0,C1,0,1
1585017720,3,1,4500,C1,15,398
1585017720,8,1,8000,C3,1,140
1585017720,8,0,2500,C3,1,45
1585017720,5,0,2500,C2,8,80
1585017720,8,0,2500,C8,2,66
1585017720,8,0,8000,C2,1,42
1585017720,3,0,2500,C8,0,10
1585017720,3,0,8000,C2,1,15
1585017720,5,0,2500,C5,1,2
1585017720,8,1,500,C4,0,3
1585017720,5,0,8000,C6,1,9
1585017720,5,0,4500,C1,2,32
1585017720,8,1,8000,C8,0,227
1585017720,8,0,2500,C7,1,55
1585017720,5,1,8000,C5,0,12
1585017720,3,1,8000,C3,1,36
1585017720,3,0,2500,C2,9,120
1585017720,3,1,500,C1,2,81
1585017720,8,0,2500,C6,10,291
1585017720,8,1,500,C1,62,1458
1585017720,3,0,8000,C7,3,24
1585017720,5,1,0,C5,1,8
1585017720,3,1,0,C5,0,6
1585017720,5,1,500,C1,6,281
1585017720,3,0,2500,C6,2,25
1585017720,8,0,500,C1,6,94
1585017720,5,0,500,C1,3,272
1585017720,3,0,500,C1,1,13
1585017720,8,1,2500,C6,0,21
1585017720,8,1,4500,C1,73,4153
1585017720,8,1,2500,C5,15,1094
1585017720,3,1,8000,C8,1,14
