min,cdn,bitrate,device,p2p,value,cnt
1568643780,3,500,C7,0,0,170
1568643780,-1,0,C3,1,0,1
1568643780,1,500,C3,1,5,65
1568643780,1,500,C1,1,8,168
1568643780,1,500,C7,0,0,5
1568643780,3,1200,C7,0,4,544
1568643840,3,1200,C1,1,7,603
1568643840,5,500,C3,0,0,10
1568643840,1,1200,C8,1,0,1
1568643840,3,1200,C3,0,0,5
1568643840,3,500,C1,1,4,112
1568643840,3,1200,C8,1,1,102
1568643840,3,500,C8,1,0,21
1568643840,1,1200,C1,0,0,2
1568643840,5,500,C3,1,0,3
1568643840,1,1200,C8,0,0,1
1568643840,3,1200,C6,0,0,25
1568643840,3,500,C3,0,0,1
1568643840,3,1200,C5,1,2,29
1568643840,5,1200,C3,1,0,25
1568643840,3,1200,C7,0,0,14
1568643840,5,0,C1,0,0,3
1568643840,1,1200,C1,1,1,10
1568643840,1,1200,C3,1,0,6
1568643840,5,1200,C3,0,0,24
1568643840,3,500,C3,1,1,54
1568643840,3,1200,C3,1,2,263
1568643840,5,1200,C6,0,0,1
1568643840,1,500,C3,1,0,2
1568643840,1,1200,C5,1,0,1
1568643840,5,500,C1,0,1,16
1568643840,3,500,C8,0,0,1
1568643840,5,1200,C1,1,1,55
1568643840,3,0,C1,0,0,1
1568643840,3,500,C1,0,1,2
1568643840,3,0,C2,0,2,15
1568643840,5,500,C1,1,0,11
1568643840,5,1200,C1,0,2,66
1568643840,3,1200,C1,0,1,10
1568643840,3,500,C5,1,0,2
1568643840,5,1200,C7,0,0,1
1568643840,3,1200,C2,0,0,3
1568643840,3,500,C7,0,0,2
1568643840,1,500,C1,1,0,5
1568643840,3,1200,C8,0,0,16
