min,cdn,bitrate,device,p2p,value,cnt
1569496260,5,10000,C8,0,0,12
1569496260,5,10000,C3,0,0,24
1569496260,7,10000,C6,0,2,245
1569496260,3,4000,C3,1,0,26
1569496260,7,10000,C8,0,1,49
1569496260,3,4000,C7,0,3,62
1569496260,5,500,C8,1,0,3
1569496260,7,10000,C3,1,27,669
1569496260,3,2000,C1,0,0,12
1569496260,7,2000,C2,0,9,87
1569496260,7,10000,C3,0,0,3
1569496260,3,4000,C2,0,0,1
1569496260,7,4000,C5,0,0,4
1569496260,5,500,C1,0,0,37
1569496260,7,2000,C7,0,0,2
1569496260,3,500,C5,1,0,3
1569496260,7,10000,C2,0,0,21
1569496260,5,8000,C8,0,0,3
1569496260,5,2000,C8,0,0,9
1569496260,7,1200,C8,1,0,46
1569496260,7,2000,C8,0,1,32
1569496260,3,4000,C1,0,0,6
1569496260,3,4000,C5,1,0,3
1569496260,7,1200,C3,0,0,3
1569496260,5,10000,C5,1,0,9
1569496260,3,2000,C1,1,5,111
1569496260,7,2000,C1,0,9,125
1569496260,7,4000,C8,1,6,735
1569496260,-1,0,C8,2,0,194
1569496260,7,4000,C7,0,0,1
1569496260,7,10000,C5,1,11,329
1569496260,3,10000,C3,1,4,148
1569496260,7,500,C8,1,0,18
1569496260,7,2000,C5,0,3,9
1569496260,7,500,C3,1,5,149
1569496260,3,2000,C6,0,0,2
1569496260,5,1200,C3,1,0,27
1569496260,8,1200,C1,0,1,1
1569496260,7,2000,C2,1,0,3
1569496260,5,1200,C3,0,0,54
1569496260,5,2000,C3,1,16,157
1569496260,7,4000,C1,1,28,1146
1569496260,7,500,C8,0,0,6
1569496260,7,1200,C3,1,13,256
1569496260,7,0,C1,1,0,3
1569496260,3,500,C1,1,0,10
1569496260,7,4000,C1,0,0,18
1569496260,3,10000,C1,0,0,6
1569496260,5,2000,C2,0,0,3
1569496260,5,2000,C3,0,1,159
1569496260,5,4000,C3,0,0,27
1569496260,3,8000,C7,0,0,9
1569496260,7,1200,C1,0,0,1
1569496260,5,2000,C1,0,1,290
1569496260,5,10000,C3,1,9,89
1569496260,5,10000,C8,1,1,62
1569496260,5,2000,C6,0,0,9
1569496260,5,1200,C1,1,0,37
1569496260,3,2000,C3,1,3,72
1569496260,5,4000,C8,1,0,19
1569496260,5,1200,C1,0,2,116
1569496260,5,0,C2,0,0,3
1569496260,3,2000,C3,0,0,5
1569496260,3,10000,C3,0,0,3
1569496260,5,10000,C1,0,0,57
1569496260,3,1200,C3,1,0,8
1569496260,7,4000,C3,1,6,316
1569496260,5,2000,C5,1,0,15
1569496260,5,2000,C8,1,2,104
1569496260,5,4000,C1,1,5,58
1569496260,7,2000,C6,0,0,9
1569496260,5,500,C3,0,0,6
1569496260,7,500,C1,0,0,8
1569496260,5,10000,C7,0,0,41
1569496260,5,2000,C1,1,7,296
1569496260,3,2000,C8,1,0,24
1569496260,7,10000,C7,0,0,51
1569496260,5,0,C1,0,0,6
1569496260,5,4000,C7,0,0,1
1569496260,3,500,C7,0,0,6
1569496260,5,8000,C8,1,0,6
1569496260,5,10000,C1,1,13,191
1569496260,7,1200,C1,1,17,654
1569496260,5,10000,C6,0,0,42
1569496260,7,10000,C1,1,49,1721
1569496260,7,10000,C8,1,11,907
1569496260,3,1200,C1,1,1,28
1569496260,5,500,C3,1,3,7
1569496260,3,0,C2,0,0,3
1569496260,3,10000,C1,1,5,148
1569496260,3,4000,C3,0,0,3
1569496260,3,0,C1,0,0,3
1569496260,7,4000,C6,0,1,148
1569496260,3,10000,C5,1,1,21
1569496260,3,0,C5,1,0,2
1569496260,7,4000,C2,0,7,118
1569496260,5,2000,C7,0,0,7
1569496260,5,4000,C1,0,1,91
1569496260,5,8000,C3,1,0,3
1569496260,7,1200,C2,1,0,3
1569496260,3,4000,C8,1,2,37
1569496260,3,2000,C5,1,0,6
1569496260,3,4000,C6,0,0,1
1569496260,5,4000,C3,1,0,40
1569496260,7,10000,C1,0,0,5
1569496260,255,4294967,C1,0,0,2
1569496260,3,4000,C8,0,0,3
1569496320,7,10000,C8,0,1,41
1569496320,5,2000,C1,0,3,337
1569496320,5,2000,C8,0,0,3
1569496320,7,2000,C1,1,434,2175
1569496320,5,4000,C8,1,0,22
1569496320,7,10000,C8,1,8,984
1569496320,7,500,C8,1,0,24
1569496320,7,2000,C8,0,1,16
1569496320,3,500,C3,0,0,3
1569496320,3,4000,C3,0,0,3
1569496320,5,2000,C2,0,0,3
1569496320,5,10000,C1,0,0,53
1569496320,7,10000,C2,0,0,23
1569496320,7,0,C2,0,1,398
1569496320,7,500,C3,1,5,168
1569496320,3,4000,C1,1,2,49
1569496320,7,1200,C2,1,0,3
1569496320,7,4000,C8,1,2,803
1569496320,5,2000,C8,1,6,130
1569496320,5,8000,C6,0,0,5
1569496320,5,1200,C1,0,2,120
1569496320,7,10000,C3,0,0,3
1569496320,7,500,C2,0,0,2
1569496320,5,1200,C3,1,0,31
1569496320,5,0,C2,0,0,3
1569496320,7,1200,C6,0,0,24
1569496320,3,500,C1,1,0,12
1569496320,7,0,C5,0,0,1
1569496320,3,10000,C3,0,0,1
1569496320,5,500,C1,1,0,10
1569496320,7,0,C1,1,0,3
1569496320,5,8000,C3,1,0,3
1569496320,7,2000,C2,0,14,86
1569496320,7,4000,C8,0,1,29
1569496320,3,10000,C8,1,2,100
1569496320,7,1200,C3,1,7,252
1569496320,3,10000,C1,1,7,151
1569496320,7,1200,C1,0,0,4
1569496320,7,500,C1,1,18,409
1569496320,5,500,C3,1,0,6
1569496320,-1,0,C8,2,1,185
1569496320,7,2000,C3,1,208,1246
1569496320,3,2000,C6,0,0,1
1569496320,7,1200,C7,0,0,7
1569496320,3,10000,C1,0,0,3
1569496320,3,500,C8,1,0,2
1569496320,5,4000,C1,1,3,78
1569496320,5,8000,C8,1,0,6
1569496320,5,1200,C1,1,2,41
1569496320,3,0,C1,0,0,2
1569496320,3,2000,C1,1,9,114
1569496320,3,4000,C5,1,0,3
1569496320,7,4000,C5,0,0,4
1569496320,7,4000,C1,0,0,20
1569496320,5,2000,C3,0,4,159
1569496320,7,2000,C2,1,0,3
1569496320,5,10000,C6,0,0,50
1569496320,3,4000,C7,0,8,62
1569496320,7,10000,C6,0,0,268
1569496320,7,500,C1,0,0,8
1569496320,3,10000,C8,0,0,11
1569496320,5,500,C3,0,0,12
1569496320,5,10000,C7,0,0,43
1569496320,3,2000,C5,1,0,6
1569496320,3,500,C3,1,0,7
1569496320,5,4000,C3,1,3,45
1569496320,3,500,C5,1,0,3
1569496320,7,2000,C3,0,2,17
1569496320,5,8000,C8,0,0,3
1569496320,5,10000,C1,1,8,196
1569496320,7,1200,C1,1,13,689
1569496320,5,0,C1,0,0,6
1569496320,5,500,C1,0,1,45
1569496320,3,1200,C2,0,0,1
1569496320,7,10000,C1,1,63,1801
1569496320,5,4000,C5,1,0,6
1569496320,3,10000,C5,1,0,19
1569496320,7,1200,C2,0,0,15
1569496320,7,4000,C2,0,7,124
1569496320,3,8000,C3,1,0,3
1569496320,3,1200,C3,1,0,6
1569496320,5,10000,C8,1,0,75
1569496320,7,2000,C5,0,4,9
1569496320,5,1200,C3,0,0,57
1569496320,5,500,C8,1,0,3
1569496320,7,4000,C5,1,0,117
1569496320,3,1200,C1,1,1,28
1569496320,5,2000,C5,1,2,14
1569496320,7,1200,C3,0,0,1
1569496320,3,2000,C3,1,9,74
1569496320,3,4000,C3,1,1,30
1569496320,7,10000,C5,1,13,333
1569496320,7,4000,C7,0,0,3
1569496320,5,10000,C3,1,2,80
1569496320,3,1200,C7,0,0,1
1569496320,3,4000,C6,0,0,2
1569496320,7,10000,C1,0,1,8
1569496320,5,2000,C6,0,0,12
1569496320,7,2000,C7,0,0,1
1569496320,3,1200,C3,0,1,3
1569496320,5,10000,C8,0,0,10
1569496320,7,10000,C5,0,0,1
1569496320,7,10000,C7,0,2,54
1569496320,3,4000,C8,0,0,4
1569496320,3,2000,C8,1,0,24
1569496320,3,10000,C3,1,7,141
1569496320,3,0,C5,1,0,1
1569496320,3,0,C2,0,0,3
1569496320,7,4000,C6,0,1,155
1569496320,5,4000,C3,0,0,33
1569496320,5,10000,C5,1,0,11
1569496320,7,4000,C3,1,14,362
1569496320,3,1200,C1,0,0,13
1569496320,7,10000,C3,1,43,646
1569496320,3,8000,C7,0,0,9
1569496320,7,1200,C8,1,2,50
1569496320,7,2000,C1,0,20,112
1569496320,5,4000,C1,0,1,97
1569496320,5,2000,C7,0,0,9
1569496320,3,4000,C8,1,3,45
1569496320,5,2000,C1,1,72,327
1569496320,3,2000,C3,0,1,3
1569496320,7,1200,C5,1,0,19
1569496320,5,0,C8,0,0,17
1569496320,7,4000,C1,1,29,1218
1569496320,7,2000,C8,1,41,735
1569496320,7,2000,C5,1,39,217
1569496320,7,500,C8,0,0,6
1569496320,3,2000,C1,0,2,14
1569496320,3,4000,C1,0,0,6
1569496320,5,2000,C3,1,26,146
1569496320,3,10000,C7,0,0,171
1569496320,5,10000,C3,0,0,25
1569496320,7,500,C5,1,0,6
1569496320,3,10000,C6,0,0,94
1569496320,3,500,C7,0,0,7
1569496320,7,2000,C6,0,1,10
1569496380,3,500,C3,0,0,3
1569496380,5,0,C1,0,0,4
1569496380,7,2000,C3,1,282,1986
1569496380,5,2000,C7,0,0,8
1569496380,7,10000,C3,1,39,735
1569496380,5,8000,C3,1,0,2
1569496380,3,500,C8,1,0,3
1569496380,7,4000,C5,1,2,110
1569496380,7,4000,C1,0,2,26
1569496380,5,1200,C3,1,0,44
1569496380,5,2000,C1,0,6,342
1569496380,5,4000,C3,1,0,53
1569496380,5,1200,C1,0,2,116
1569496380,7,1200,C6,0,0,27
1569496380,3,1200,C1,1,0,27
1569496380,3,500,C3,1,0,6
1569496380,3,4000,C3,0,0,3
1569496380,5,2000,C5,1,4,19
1569496380,3,10000,C1,1,4,170
1569496380,5,10000,C3,1,3,81
1569496380,7,10000,C6,0,1,319
1569496380,4,2000,C3,1,1,7
1569496380,5,500,C3,1,0,6
1569496380,5,10000,C1,0,0,45
1569496380,3,10000,C7,0,0,184
1569496380,3,10000,C8,0,0,16
1569496380,5,4000,C1,0,0,116
1569496380,7,0,C2,0,6,414
1569496380,7,4000,C1,1,31,1186
1569496380,3,10000,C8,1,2,108
1569496380,5,1200,C1,1,0,50
1569496380,5,2000,C3,1,25,228
1569496380,7,1200,C2,0,0,10
1569496380,7,2000,C5,0,5,13
1569496380,7,500,C1,0,2,10
1569496380,3,1200,C1,0,1,14
1569496380,3,2000,C1,0,4,10
1569496380,7,1200,C5,1,0,22
1569496380,5,4000,C5,1,0,9
1569496380,7,500,C5,1,0,6
1569496380,3,1200,C7,0,0,2
1569496380,7,4000,C3,1,13,394
1569496380,5,8000,C8,1,0,6
1569496380,5,10000,C8,0,0,7
1569496380,3,1200,C3,0,0,3
1569496380,3,10000,C1,0,1,4
1569496380,3,1200,C3,1,2,9
1569496380,5,500,C3,0,0,15
1569496380,7,500,C8,1,1,38
1569496380,1,4000,C2,0,0,1
1569496380,5,10000,C3,0,0,32
1569496380,3,10000,C6,0,1,99
1569496380,3,4000,C2,0,0,1
1569496380,5,8000,C8,0,0,3
1569496380,7,10000,C3,0,0,2
1569496380,3,8000,C7,0,0,9
1569496380,3,10000,C3,0,0,3
1569496380,7,2000,C2,1,1,5
1569496380,7,4000,C7,0,0,6
1569496380,-1,0,C8,2,2,183
1569496380,3,2000,C6,0,0,3
1569496380,5,10000,C7,0,0,49
1569496380,3,8000,C3,1,0,3
1569496380,5,0,C8,0,0,15
1569496380,7,1200,C8,1,0,56
1569496380,3,2000,C1,1,22,197
1569496380,7,500,C3,1,6,166
1569496380,3,4000,C1,0,0,4
1569496380,7,10000,C2,0,0,24
1569496380,7,10000,C5,1,14,385
1569496380,5,1200,C3,0,1,51
1569496380,3,4000,C1,1,4,62
1569496380,7,500,C1,1,20,384
1569496380,3,0,C3,1,0,1
1569496380,7,2000,C8,1,60,224
1569496380,5,4000,C8,1,0,24
1569496380,7,10000,C1,0,0,6
1569496380,7,4000,C3,0,0,1
1569496380,7,4000,C8,1,1,814
1569496380,7,4000,C6,0,1,179
1569496380,7,1200,C3,1,7,269
1569496380,7,1200,C1,1,15,658
1569496380,3,500,C5,1,0,3
1569496380,3,2000,C2,0,0,1
1569496380,3,500,C7,0,0,9
1569496380,7,4000,C5,0,0,8
1569496380,7,10000,C8,0,0,36
1569496380,3,4000,C7,0,1,59
1569496380,7,2000,C3,0,3,35
1569496380,5,2000,C1,1,76,323
1569496380,7,4000,C8,0,0,25
1569496380,3,2000,C3,0,1,4
1569496380,1,0,C3,1,0,1
1569496380,5,2000,C2,0,0,3
1569496380,5,4000,C3,0,0,32
1569496380,7,10000,C1,1,81,1904
1569496380,7,10000,C8,1,9,1014
1569496380,7,2000,C1,1,255,932
1569496380,3,4000,C8,1,2,43
1569496380,5,2000,C8,0,0,13
1569496380,3,2000,C3,1,14,138
1569496380,7,2000,C8,0,2,11
1569496380,3,10000,C3,1,4,129
1569496380,5,10000,C1,1,11,219
1569496380,3,4000,C5,1,0,8
1569496380,7,500,C2,0,0,3
1569496380,7,4000,C2,0,5,132
1569496380,7,10000,C7,0,0,65
1569496380,5,500,C8,1,0,3
1569496380,5,10000,C5,0,0,1
1569496380,3,2000,C5,1,2,13
1569496380,5,10000,C8,1,0,87
1569496380,3,4000,C3,1,1,55
1569496380,7,500,C7,0,0,1
1569496380,7,500,C8,0,0,6
1569496380,5,500,C1,0,1,39
1569496380,3,0,C2,0,0,3
1569496380,3,1200,C5,1,0,2
1569496380,5,2000,C8,1,13,109
1569496380,7,2000,C2,0,28,81
1569496380,3,4000,C8,0,0,6
1569496380,7,2000,C5,1,76,288
1569496380,3,1200,C8,1,0,1
1569496380,7,0,C1,1,0,3
1569496380,5,0,C2,0,0,3
1569496380,3,500,C1,1,0,10
1569496380,5,10000,C6,0,2,53
1569496380,5,4000,C1,1,4,99
1569496380,7,2000,C6,0,0,8
1569496380,255,4294967,C1,0,0,1
1569496380,5,8000,C6,0,0,6
1569496380,3,2000,C8,1,0,42
1569496380,3,1200,C5,0,0,3
1569496380,5,2000,C6,0,0,11
1569496380,7,1200,C2,1,0,3
1569496380,7,1200,C7,0,0,8
1569496380,5,2000,C3,0,1,148
1569496380,7,1200,C1,0,1,8
1569496380,5,500,C1,1,2,13
1569496380,7,2000,C1,0,67,200
1569496380,3,10000,C5,1,0,21
1569496380,3,4000,C6,0,0,1
1569496380,5,10000,C5,1,0,9
1569496440,7,4000,C8,1,10,839
1569496440,3,1200,C3,0,0,3
1569496440,7,4000,C6,0,0,195
1569496440,7,500,C8,1,3,41
1569496440,3,10000,C1,0,0,5
1569496440,7,4000,C5,1,1,114
1569496440,3,4000,C1,1,5,73
1569496440,3,4000,C3,1,3,38
1569496440,3,4000,C1,0,0,7
1569496440,5,1200,C3,0,1,53
1569496440,7,2000,C1,1,27,1271
1569496440,7,2000,C6,0,1,8
1569496440,7,1200,C6,0,0,29
1569496440,3,8000,C3,1,0,3
1569496440,5,10000,C7,0,0,60
1569496440,5,10000,C3,1,4,101
1569496440,7,1200,C2,0,0,11
1569496440,7,-1,C2,0,0,1
1569496440,3,1200,C3,1,0,5
1569496440,255,4294967,C1,0,0,1
1569496440,5,0,C8,0,0,13
1569496440,5,10000,C3,0,0,45
1569496440,7,2000,C2,0,10,63
1569496440,3,2000,C3,1,2,193
1569496440,7,10000,C2,0,0,24
1569496440,7,1200,C8,1,0,59
1569496440,5,10000,C8,0,0,4
1569496440,5,2000,C2,0,0,3
1569496440,3,1200,C1,1,0,22
1569496440,5,4000,C3,1,2,46
1569496440,3,4000,C8,0,0,3
1569496440,7,10000,C3,1,36,745
1569496440,7,2000,C5,0,1,16
1569496440,7,10000,C1,1,71,1997
1569496440,5,0,C1,0,0,3
1569496440,3,2000,C5,1,0,14
1569496440,3,10000,C8,1,2,126
1569496440,7,1200,C5,1,0,22
1569496440,7,1200,C1,1,16,671
1569496440,7,10000,C6,0,1,313
1569496440,5,4000,C1,0,3,110
1569496440,3,10000,C3,1,5,143
1569496440,7,4000,C2,0,8,145
1569496440,4,1200,C3,1,0,1
1569496440,3,8000,C7,0,0,9
1569496440,5,10000,C1,1,15,257
1569496440,3,1200,C8,1,0,2
1569496440,5,10000,C8,1,3,108
1569496440,5,4000,C1,1,16,118
1569496440,5,500,C3,1,0,6
1569496440,5,2000,C6,0,1,11
1569496440,7,0,C1,1,0,3
1569496440,5,2000,C5,1,0,12
1569496440,7,4000,C8,0,0,21
1569496440,7,2000,C1,0,21,242
1569496440,3,4000,C3,0,0,4
1569496440,3,2000,C6,0,0,3
1569496440,3,10000,C8,0,0,16
1569496440,3,10000,C7,0,0,193
1569496440,5,1200,C1,1,2,56
1569496440,-1,0,C8,2,0,178
1569496440,3,4000,C2,0,0,1
1569496440,3,10000,C5,1,1,20
1569496440,5,1200,C3,1,6,42
1569496440,7,1200,C7,0,0,6
1569496440,3,10000,C6,0,0,99
1569496440,3,10000,C3,0,0,3
1569496440,7,1200,C3,1,8,309
1569496440,3,500,C1,1,0,9
1569496440,4,4000,C3,1,0,1
1569496440,5,10000,C5,1,0,16
1569496440,5,4000,C3,0,1,37
1569496440,7,4000,C7,0,0,5
1569496440,5,500,C8,1,0,3
1569496440,7,4000,C1,1,42,1201
1569496440,5,4000,C5,1,0,9
1569496440,5,10000,C6,0,0,63
1569496440,7,1200,C2,1,0,3
1569496440,7,2000,C8,1,2,469
1569496440,7,10000,C5,1,18,416
1569496440,7,500,C5,1,0,6
1569496440,3,0,C5,1,0,1
1569496440,3,2000,C1,0,0,7
1569496440,7,2000,C5,1,4,191
1569496440,4,10000,C3,1,0,1
1569496440,7,10000,C8,0,0,52
1569496440,3,4000,C7,0,6,62
1569496440,7,10000,C8,1,16,1070
1569496440,3,1200,C5,1,1,4
1569496440,3,0,C2,0,0,4
1569496440,3,1200,C1,0,0,12
1569496440,5,2000,C3,1,26,211
1569496440,5,1200,C1,0,1,112
1569496440,7,1200,C1,0,0,5
1569496440,5,8000,C8,0,0,1
1569496440,5,10000,C1,0,0,38
1569496440,3,4000,C5,1,0,9
1569496440,5,2000,C8,1,0,153
1569496440,5,500,C1,0,1,39
1569496440,3,2000,C3,0,0,6
1569496440,5,2000,C1,1,2,389
1569496440,5,500,C3,0,0,12
1569496440,7,500,C1,1,13,382
1569496440,7,2000,C8,0,0,98
1569496440,7,10000,C7,0,0,61
1569496440,3,2000,C8,1,0,79
1569496440,3,500,C3,1,0,4
1569496440,3,2000,C2,0,0,3
1569496440,3,4000,C8,1,0,58
1569496440,7,4000,C1,0,1,27
1569496440,3,10000,C1,1,11,182
1569496440,5,0,C2,0,0,3
1569496440,3,1200,C7,0,3,6
1569496440,3,4000,C6,0,0,1
1569496440,7,4000,C3,1,13,462
1569496440,7,500,C8,0,0,4
1569496440,7,500,C1,0,6,13
1569496440,7,2000,C3,1,167,1246
1569496440,7,10000,C1,0,0,6
1569496440,5,2000,C7,0,0,3
1569496440,3,500,C7,0,0,7
1569496440,7,4000,C3,0,0,1
1569496440,7,2000,C3,0,2,57
1569496440,5,1200,C8,1,0,3
1569496440,5,8000,C6,0,0,5
1569496440,3,500,C5,1,0,3
1569496440,7,4000,C5,0,0,3
1569496440,5,2000,C8,0,0,33
1569496440,7,2000,C2,1,0,3
1569496440,3,500,C8,1,0,3
1569496440,5,2000,C3,0,3,165
1569496440,5,4000,C8,1,1,30
1569496440,3,2000,C1,1,0,249
1569496440,7,500,C7,0,0,4
1569496440,7,500,C3,1,3,193
1569496440,5,2000,C1,0,2,329
1569496440,3,500,C3,0,0,3
1569496440,7,0,C2,0,3,418
1569496440,5,8000,C8,1,0,5
1569496440,1,4000,C3,1,0,1
1569496440,5,500,C1,1,7,20
1569496440,7,500,C2,0,0,3
1569496500,5,4000,C1,0,1,97
1569496500,7,2000,C7,0,0,1
1569496500,7,10000,C8,0,0,96
1569496500,7,4000,C1,1,43,1234
1569496500,7,1200,C5,1,1,28
1569496500,7,500,C8,0,0,5
1569496500,7,500,C1,0,4,16
1569496500,5,4000,C1,1,8,118
1569496500,7,4000,C7,0,0,3
1569496500,3,1200,C1,0,0,12
1569496500,3,10000,C1,1,11,190
1569496500,4,4000,C3,1,0,1
1569496500,3,4000,C3,0,0,6
1569496500,5,1200,C3,0,0,51
1569496500,3,8000,C7,0,0,6
1569496500,3,1200,C5,1,1,4
1569496500,3,0,C5,1,0,1
1569496500,7,500,C7,0,0,3
1569496500,7,1200,C7,0,0,6
1569496500,3,4000,C3,1,0,33
1569496500,3,4000,C5,1,0,12
1569496500,7,4000,C1,0,0,25
1569496500,5,500,C1,1,4,20
1569496500,5,4000,C8,1,0,35
1569496500,3,0,C2,0,0,5
1569496500,5,10000,C3,1,6,118
1569496500,5,2000,C6,0,0,7
1569496500,7,10000,C1,0,0,7
1569496500,7,2000,C8,0,0,118
1569496500,7,4000,C3,1,16,476
1569496500,7,2000,C3,0,1,44
1569496500,7,500,C1,1,14,410
1569496500,3,1200,C7,0,3,6
1569496500,5,10000,C1,1,17,248
1569496500,5,2000,C1,0,2,322
1569496500,7,500,C3,1,7,179
1569496500,7,500,C2,0,0,3
1569496500,7,2000,C1,1,33,1479
1569496500,7,4000,C8,1,2,854
1569496500,3,2000,C8,1,0,75
1569496500,5,500,C3,0,0,18
1569496500,7,10000,C5,1,16,427
1569496500,3,4000,C7,0,8,64
1569496500,5,1200,C1,1,1,53
1569496500,3,1200,C3,0,1,3
1569496500,5,500,C5,1,0,2
1569496500,3,2000,C3,0,0,6
1569496500,5,2000,C1,1,8,409
1569496500,7,4000,C5,0,0,3
1569496500,3,10000,C3,1,7,153
1569496500,7,1200,C8,1,0,65
1569496500,7,10000,C3,1,48,733
1569496500,5,4000,C2,0,0,2
1569496500,5,1200,C3,1,6,40
1569496500,3,2000,C5,1,0,17
1569496500,5,2000,C3,0,0,174
1569496500,5,10000,C6,0,0,65
1569496500,7,2000,C8,1,0,541
1569496500,5,500,C8,1,0,3
1569496500,3,10000,C3,0,0,3
1569496500,3,10000,C8,0,0,10
1569496500,5,4000,C3,1,1,40
1569496500,5,2000,C2,0,0,3
1569496500,3,10000,C6,0,0,97
1569496500,5,1200,C1,0,0,106
1569496500,7,1200,C2,1,0,3
1569496500,7,2000,C2,1,0,3
1569496500,3,10000,C7,0,2,206
1569496500,5,10000,C8,1,3,118
1569496500,7,1200,C1,1,11,669
1569496500,7,4000,C2,0,9,125
1569496500,5,8000,C8,1,0,9
1569496500,7,10000,C8,1,18,1130
1569496500,3,1200,C6,0,0,1
1569496500,3,1200,C1,1,0,24
1569496500,3,2000,C6,0,0,1
1569496500,7,10000,C1,1,76,2079
1569496500,3,500,C3,1,0,3
1569496500,4,0,C1,1,0,1
1569496500,3,500,C8,1,0,4
1569496500,7,2000,C1,0,1,203
1569496500,5,2000,C3,1,17,189
1569496500,5,4000,C3,0,0,34
1569496500,7,4000,C5,1,1,117
1569496500,7,10000,C7,0,0,69
1569496500,3,4000,C6,0,0,2
1569496500,7,2000,C5,1,2,190
1569496500,7,0,C5,1,0,1
1569496500,7,1200,C3,1,15,308
1569496500,-1,0,C8,2,1,166
1569496500,3,2000,C1,1,4,238
1569496500,5,500,C3,1,3,9
1569496500,5,2000,C8,1,0,149
1569496500,7,2000,C6,0,0,10
1569496500,7,2000,C5,0,1,17
1569496500,7,0,C2,0,3,438
1569496500,5,1200,C8,1,0,3
1569496500,7,1200,C1,0,2,12
1569496500,3,10000,C8,1,2,134
1569496500,7,500,C8,1,2,40
1569496500,5,0,C2,0,0,3
1569496500,3,4000,C8,1,0,61
1569496500,7,4000,C3,0,0,1
1569496500,5,10000,C5,0,0,1
1569496500,3,-1,C2,0,0,1
1569496500,3,4000,C1,0,0,9
1569496500,5,4000,C5,1,0,9
1569496500,3,500,C7,0,0,6
1569496500,7,4000,C6,0,1,196
1569496500,7,4000,C8,0,1,29
1569496500,5,2000,C5,1,0,12
1569496500,3,10000,C1,0,0,5
1569496500,3,1200,C3,1,0,7
1569496500,7,1200,C2,0,0,9
1569496500,5,0,C1,0,0,3
1569496500,7,1200,C6,0,0,25
1569496500,-1,0,C3,1,0,1
1569496500,5,2000,C7,0,0,4
1569496500,3,500,C3,0,0,3
1569496500,3,8000,C3,1,0,3
1569496500,5,2000,C8,0,0,33
1569496500,7,10000,C3,0,0,1
1569496500,3,4000,C2,0,0,1
1569496500,3,10000,C5,1,0,22
1569496500,3,2000,C3,1,6,189
1569496500,5,500,C1,0,1,27
1569496500,3,500,C1,1,0,9
1569496500,7,0,C1,1,0,3
1569496500,7,10000,C6,0,0,353
1569496500,3,2000,C1,0,0,11
1569496500,5,10000,C7,0,1,74
1569496500,3,2000,C2,0,0,3
1569496500,3,1200,C8,1,0,3
1569496500,7,10000,C2,0,0,24
1569496500,3,500,C5,1,0,3
1569496500,7,2000,C3,1,73,1167
1569496500,5,8000,C6,0,0,7
1569496500,3,2000,C7,0,0,3
1569496500,5,10000,C5,1,0,20
1569496500,7,2000,C2,0,11,69
1569496500,5,10000,C8,0,0,3
1569496500,5,10000,C1,0,0,43
1569496500,5,0,C8,0,0,7
1569496500,3,4000,C1,1,2,71
1569496500,5,10000,C3,0,0,48
1569496500,7,500,C3,0,0,2
1569496500,7,500,C5,1,0,7
1569496560,5,10000,C5,1,1,23
1569496560,3,8000,C7,0,0,6
1569496560,5,2000,C6,0,0,11
1569496560,3,10000,C1,0,0,3
1569496560,4,0,C1,1,0,1
1569496560,7,4000,C3,0,0,4
1569496560,3,10000,C8,1,3,146
1569496560,7,10000,C1,0,0,9
1569496560,5,10000,C6,0,2,75
1569496560,3,1200,C3,1,2,14
1569496560,5,10000,C8,1,1,116
1569496560,5,2000,C7,0,0,3
1569496560,5,500,C1,1,2,22
1569496560,7,500,C1,1,17,476
1569496560,7,2000,C8,0,1,114
1569496560,3,10000,C6,0,0,106
1569496560,3,1200,C1,1,0,25
1569496560,7,500,C5,1,0,6
1569496560,5,4000,C1,1,11,117
1569496560,5,2000,C3,0,1,181
1569496560,3,4000,C1,0,0,9
1569496560,7,4000,C1,0,0,23
1569496560,3,10000,C7,0,5,221
1569496560,7,2000,C2,1,0,3
1569496560,3,500,C8,1,0,3
1569496560,7,500,C8,0,0,2
1569496560,7,10000,C1,1,76,2266
1569496560,5,4000,C8,1,0,34
1569496560,3,500,C7,0,0,6
1569496560,3,2000,C1,0,2,12
1569496560,7,2000,C7,0,0,1
1569496560,7,10000,C3,0,0,2
1569496560,3,1200,C5,1,1,3
1569496560,3,4000,C2,0,0,2
1569496560,5,4000,C3,1,5,50
1569496560,5,500,C5,1,1,3
1569496560,3,500,C5,1,0,3
1569496560,7,4000,C1,1,38,1368
1569496560,7,500,C7,0,0,4
1569496560,5,500,C8,1,0,3
1569496560,7,10000,C2,0,1,24
1569496560,5,4000,C6,0,0,1
1569496560,7,2000,C1,0,5,176
1569496560,7,500,C8,1,1,49
1569496560,3,0,C2,0,0,3
1569496560,3,2000,C1,1,4,225
1569496560,7,2000,C2,0,7,79
1569496560,7,2000,C5,0,0,18
1569496560,7,4000,C5,1,5,133
1569496560,8,4000,C2,0,0,1
1569496560,3,10000,C8,0,0,10
1569496560,3,8000,C3,1,0,3
1569496560,7,10000,C5,1,15,434
1569496560,-1,0,C8,2,0,163
1569496560,3,10000,C1,1,10,199
1569496560,3,1200,C7,0,3,6
1569496560,5,10000,C3,0,0,56
1569496560,7,1200,C3,1,12,325
1569496560,7,2000,C5,1,4,235
1569496560,5,1200,C8,1,0,3
1569496560,5,2000,C8,0,0,32
1569496560,3,4000,C3,0,0,5
1569496560,3,1200,C3,0,0,3
1569496560,7,0,C1,1,0,3
1569496560,5,4000,C2,0,0,4
